[INFO] START: 03/05/2024 12:08:25
TARGET: facebook.com

 | 31.13.92.36     | Ireland                       | FACEBOOK                                 | 2020-05-13
 | 157.240.9.35    | Sofia - Bulgaria              | FACEBOOK                                 | 2020-05-13
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2020-05-13
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2020-05-12
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2020-05-12
 | 157.240.9.35    | Sofia - Bulgaria              | FACEBOOK                                 | 2020-05-11
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2020-05-11
 | 157.240.9.35    | Sofia - Bulgaria              | FACEBOOK                                 | 2020-05-10
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2020-05-10
 | 157.240.9.35    | Sofia - Bulgaria              | FACEBOOK                                 | 2020-05-09
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2020-05-09
 | 31.13.92.36     | Ireland                       | FACEBOOK                                 | 2020-05-08
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2020-05-08
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2020-05-08
 | 157.240.9.35    | Sofia - Bulgaria              | FACEBOOK                                 | 2020-05-07
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2020-05-07
 | 157.240.9.35    | Sofia - Bulgaria              | FACEBOOK                                 | 2020-05-06
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2020-05-06
 | 157.240.9.35    | Sofia - Bulgaria              | FACEBOOK                                 | 2020-05-05
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2020-05-05
 | 157.240.9.35    | Sofia - Bulgaria              | FACEBOOK                                 | 2020-05-04
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2020-05-04
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2020-05-04
 | 157.240.9.35    | Sofia - Bulgaria              | FACEBOOK                                 | 2020-05-03
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2020-05-03
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2020-05-03
 | 157.240.9.35    | Sofia - Bulgaria              | FACEBOOK                                 | 2020-05-02
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2020-05-02
 | 185.60.218.35   | Bucharest - Romania           | FACEBOOK                                 | 2020-05-01
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2020-05-01
 | 185.60.218.35   | Bucharest - Romania           | FACEBOOK                                 | 2020-04-30
 | 157.240.28.35   | United States                 | FACEBOOK                                 | 2020-04-30
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2020-04-30
 | 31.13.92.36     | Ireland                       | FACEBOOK                                 | 2020-04-29
 | 185.60.218.35   | Bucharest - Romania           | FACEBOOK                                 | 2020-04-29
 | 157.240.28.35   | United States                 | FACEBOOK                                 | 2020-04-29
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2020-04-29
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2020-04-28
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2020-04-28
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2020-04-27
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2020-04-27
 | 185.60.218.35   | Bucharest - Romania           | FACEBOOK                                 | 2020-04-26
 | 185.60.218.35   | Bucharest - Romania           | FACEBOOK                                 | 2020-04-25
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2020-04-25
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2020-04-24
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2020-04-24
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2020-04-23
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2020-04-23
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2020-04-22
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2020-04-22
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2020-04-21
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2020-04-21
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2020-04-20
 | 157.240.9.35    | Sofia - Bulgaria              | FACEBOOK                                 | 2020-04-19
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2020-04-19
 | 157.240.9.35    | Sofia - Bulgaria              | FACEBOOK                                 | 2020-04-18
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2020-04-18
